961,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23021",40
962,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23021 R2",40
963,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23022",40
964,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23022 R2",40
965,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23023",40
966,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23023 R2",40
967,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23167",40
968,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23240",40
969,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23241",40
970,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 232602",40
971,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 232965",40
972,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 232977",40
973,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 232978",40
974,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 233593",40
975,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 233594",40
976,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 233595",40
977,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23382",40
978,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23386",40
979,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23391",40
980,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23393",40
981,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23398",40
982,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23445 DERCHO REV 0",40
983,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 234745",40
984,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 234746",40
985,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 234747",40
986,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23614",40
987,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23733",40
988,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23932R1",40
989,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 23933R1",40
990,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO TAPA CD 23288",40
991,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO TAPA CD 23289",40
992,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin," INSERTO 23681",40
993,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"INSERTO 3792",40
994,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"JGO. PLACA REVESTIMIENTO CHUTE Nº 2",41
995,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LIP LINER TYPE B5",42
996,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LIP LINER TYPE B6",42
997,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LIP LINER TYPE B4",42
998,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LIP LINER TYPE B7",42
999,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LIP LINER TYPE B8",42
1000,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LIP LINER TYPE B9",42
1001,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LOWER POCKET LINNER 99912",50
1002,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"LOWER FLAT LINNER 99911",50
1003,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA 99912",60
1004,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA CURVA CON BISEL A3002",60
1005,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA REVESTIMIENTO N°1 ",60
1006,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA REVESTIMIENTO N°2 ",60
1007,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA REVESTIMIENTO N°3 DER.",60
1008,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA REVESTIMIENTO N°3 IZQ.",60
1009,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA REVESTIMIENTO N°4 DER",60
1010,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA REVESTIMIENTO N°4 IZQ",60
1011,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA REVESTIMIENTO N°5 DER",60
1012,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA REVESTIMIENTO N°5 IZQ",60
1013,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DE DESGASTE 97 X 394 X 45 A2006",60
1014,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DE DESGASTE TALON A1003",60
1015,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P20 (Proy Los Colorados)",60
1016,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE RECTA TALON A2007",60
1017,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P23 (Proy Los Colorados)",60
1018,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P27 (Proy Los Colorados)",60
1019,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P28 (Proy Los Colorados)",60
1020,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P4 (Proy Los Colorados)",60
1021,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P64 (Proy Los Colorados)",60
1022,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P65 (Proy Los Colorados)",60
1023,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P68 (Proy Los Colorados)",60
1024,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P69 (Proy Los Colorados)",60
1025,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P70 (Proy Los Colorados)",60
1026,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P71 (Proy Los Colorados)",60
1027,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P72 (Proy Los Colorados)",60
1028,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P73 (Proy Los Colorados)",60
1029,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P74 (Proy Los Colorados)",60
1030,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P75 (Proy Los Colorados)",60
1031,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  P76 (Proy Los Colorados)",60
1032,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE  3A (Proy Los Colorados)",60
1033,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P80 (Proy Los Colorados)",60
1034,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P79 (Proy Los Colorados)",60
1035,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P78 (Proy Los Colorados)",60
1036,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P77 (Proy Los Colorados)",60
1037,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P46 (Proy Los Colorados)",60
1038,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P3 (Proy Los Colorados)",60
1039,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P25 (Proy Los Colorados)",60
1040,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P2 (Proy Los Colorados)",60
1041,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE P11 (Proy Los Colorados)",60
1042,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE B6 (Proy Los Colorados)",60
1043,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE B5 (Proy Los Colorados)",60
1044,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"PLACA DESGASTE 3A1 (Proy Los Colorados)",60
1045,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"YUNQUE C 95",89
1046,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-01  (Proy 9)",90
1047,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-02  (Proy 9)",90
1048,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-03 MO (Proy 9)",90
1049,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-03 OP (Proy 9)",90
1050,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-04 MO (Proy 9)",90
1051,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-04 OP (Proy 9)",90
1052,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-05 MO (Proy 9)",90
1053,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-05 OP (Proy 9)",90
1054,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-06 MO (Proy 9)",90
1055,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-06 OP (Proy 9)",90
1056,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-07  (Proy 9)",90
1057,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-08 MO (Proy 9)",90
1058,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-08 OP (Proy 9)",90
1059,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-09 MO (Proy 9)",90
1060,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-09 OP (Proy 9)",90
1061,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-10  (Proy 9)",90
1062,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-11  (Proy 9)",90
1063,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-12  (Proy 9)",90
1064,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-13  (Proy 9)",90
1065,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-14  (Proy 9)",90
1066,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-15  (Proy 9)",90
1067,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-16  (Proy 9)",90
1068,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-17  (Proy 9)",90
1069,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-18  (Proy 9)",90
1070,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-01  (Proy 11)",90
1071,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-02  (Proy 11)",90
1072,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-03  (Proy 11)",90
1073,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-04  (Proy 11)",90
1074,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-05  (Proy 11)",90
1075,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-06  (Proy 11)",90
1076,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-07  (Proy 11)",90
1077,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-08  (Proy 11)",90
1078,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-09  (Proy 11)",90
1079,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-10  (Proy 11)",90
1080,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-11  (Proy 11)",90
1081,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-12  (Proy 11)",90
1082,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-13  (Proy 11)",90
1083,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-14  (Proy 11)",90
1084,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-15  (Proy 11)",90
1085,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-16  (Proy 11)",90
1086,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-17  (Proy 11)",90
1087,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-18  (Proy 11)",90
1088,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-19  (Proy 11)",90
1089,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-20  (Proy 11)",90
1090,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-21  (Proy 11)",90
1091,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-22  (Proy 11)",90
1092,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-23  (Proy 11)",90
1093,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-24  (Proy 11)",90
1094,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-25  (Proy 11)",90
1095,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-26  (Proy 11)",90
1096,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-27  (Proy 11)",90
1097,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-28  (Proy 11)",90
1098,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-29  (Proy 11)",90
1099,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-30  (Proy 11)",90
1100,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Revestimiento RF-31  (Proy 11)",90
1101,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-01  (Proy 24)",90
1102,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-02  (Proy 24)",90
1103,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-03  (Proy 24)",90
1104,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-04  (Proy 24)",90
1105,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-05  (Proy 24)",90
1106,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-06  (Proy 24)",90
1107,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-07  (Proy 24)",90
1108,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-08  (Proy 24)",90
1109,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-09  (Proy 24)",90
1110,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-10  (Proy 24)",90
1111,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-11  (Proy 24)",90
1112,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-12  (Proy 24)",90
1113,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-13  (Proy 24)",90
1114,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-14  (Proy 24)",90
1115,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-15  (Proy 24)",90
1116,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-16  (Proy 24)",90
1117,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-17  (Proy 24)",90
1118,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-18  (Proy 24)",90
1119,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-19  (Proy 24)",90
1120,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-20  (Proy 24)",90
1121,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-21  (Proy 24)",90
1122,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-01  (Proy 28)",90
1123,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02 MO (Proy 28)",90
1124,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02 OP (Proy 28)",90
1125,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-03 MO (Proy 28)",90
1126,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-03 OP (Proy 28)",90
1127,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 MO (Proy 28)",90
1128,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 OP (Proy 28)",90
1129,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 MO (Proy 28)",90
1130,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 OP (Proy 28)",90
1131,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 MO (Proy 28)",90
1132,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 OP (Proy 28)",90
1133,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07  (Proy 28)",90
1134,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-01  (Proy 29)",90
1135,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-02  (Proy 29)",90
1136,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-03  (Proy 29)",90
1137,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-04  (Proy 29)",90
1138,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-05  (Proy 29)",90
1139,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-06  (Proy 29)",90
1140,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-07  (Proy 29)",90
1141,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-08  (Proy 29)",90
1142,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-09  (Proy 29)",90
1143,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-10  (Proy 29)",90
1144,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-01  (Proy 32)",90
1145,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-02  (Proy 32)",90
1146,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-03  (Proy 32)",90
1147,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-01 MO (Proy 33)",90
1148,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-01 OP (Proy 33)",90
1149,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-02 MO (Proy 33)",90
1150,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-02 OP (Proy 33)",90
1151,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-03 MO (Proy 33)",90
1152,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-03 OP (Proy 33)",90
1153,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-04 MO (Proy 33)",90
1154,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-04 OP (Proy 33)",90
1155,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-05  (Proy 33)",90
1156,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-06  (Proy 33)",90
1157,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-07 MO (Proy 33)",90
1158,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-07 OP (Proy 33)",90
1159,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-08 MO (Proy 33)",90
1160,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-08 OP (Proy 33)",90
1161,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-09 MO (Proy 33)",90
1162,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-09 OP (Proy 33)",90
1163,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-10 MO (Proy 33)",90
1164,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-10 OP (Proy 33)",90
1165,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-11 MO (Proy 33)",90
1166,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-11 OP (Proy 33)",90
1167,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-12 MO (Proy 33)",90
1168,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-12 OP (Proy 33)",90
1169,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-13 MO (Proy 33)",90
1170,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-13 OP (Proy 33)",90
1171,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-14 MO (Proy 33)",90
1172,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-14 OP (Proy 33)",90
1173,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-15 MO (Proy 33)",90
1174,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Coraza CF-15 OP (Proy 33)",90
1175,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-01  (Proy 34)",90
1176,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-02  (Proy 34)",90
1177,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-03  (Proy 34)",90
1178,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-04  (Proy 34)",90
1179,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-05  (Proy 34)",90
1180,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-06  (Proy 34)",90
1181,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-07  (Proy 34)",90
1182,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-08  (Proy 34)",90
1183,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-09  (Proy 34)",90
1184,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-10  (Proy 34)",90
1185,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa Desgaste CF-11  (Proy 34)",90
1186,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-01  (Proy 35)",90
1187,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02 MO (Proy 35)",90
1188,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02 OP (Proy 35)",90
1189,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-03 MO (Proy 35)",90
1190,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-03 OP (Proy 35)",90
1191,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 MO (Proy 35)",90
1192,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 OP (Proy 35)",90
1193,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 MO (Proy 35)",90
1194,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 OP (Proy 35)",90
1195,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 MO (Proy 35)",90
1196,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 OP (Proy 35)",90
1197,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07 MO (Proy 35)",90
1198,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07 OP (Proy 35)",90
1199,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-08 MO (Proy 35)",90
1200,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-08 OP (Proy 35)",90
1201,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-01 MO (Proy 36)",90
1202,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-01 OP (Proy 36)",90
1203,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02 MO (Proy 36)",90
1204,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-02 OP (Proy 36)",90
1205,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 MO (Proy 36)",90
1206,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-04 OP (Proy 36)",90
1207,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 MO (Proy 36)",90
1208,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-05 OP (Proy 36)",90
1209,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 MO (Proy 36)",90
1210,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-06 OP (Proy 36)",90
1211,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07 MO (Proy 36)",90
1212,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-07 OP (Proy 36)",90
1213,NULL,NULL,NULL,NULL,NULL,P,1,NULL,fin,"Placa CF-08  (Proy 36)",90
